ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,398.524872,149.589005,0,2150.986816,2076713.125,543.17511,MEDCONDYLECART,-68.894135,-53.461147,4.3473,8.910485,298.464294,5134.821289,12.242368,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922042968,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-60.818188,-86.347778,1.719573,200.247258,232.455394,-61.479385,-83.973312,-0.876547,205.37843,237.691941,-61.938225,-82.246964,-1.983512,209.072419,239.900403,-62.523827,-79.998451,-2.996549,213.86358,241.898667,-63.171169,-77.525063,-4.224147,219.139233,244.328736,-63.96851,-74.463371,-5.601828,225.663052,247.046136,-64.829033,-71.16156,-7.110785,232.699611,250.024247,-65.79055,-67.423676,-8.367669,240.644321,252.471156,-66.833839,-63.319798,-9.306062,249.346189,254.253241,-67.711319,-59.794685,-9.445924,256.789569,254.419448,-68.551338,-56.331612,-8.79823,264.065114,252.97466,-69.53894,-52.244843,-7.901589,272.64477,250.998665,-70.518951,-48.104424,-6.25989,281.302644,247.49478,-71.357315,-44.507988,-4.373923,288.801423,243.509118,-72.065819,-41.397972,-2.155804,295.258435,238.859721,-72.752716,-38.286476,0.846152,301.681775,232.604762,-73.233917,-35.954384,4.295984,306.439801,225.45903,-73.440353,-34.761318,7.478394,308.807408,218.899905,-73.563705,-33.808262,11.502756,310.629147,210.624413,-73.541023,-33.542606,14.660043,311.041402,204.14839,-73.373428,-33.827347,18.121105,310.278268,197.068923,-73.053398,-34.717514,21.668091,308.233838,189.834115,-72.61525,-36.132271,24.791317,305.102555,183.48519,-72.043098,-38.137699,27.47304,300.745919,178.060713,-71.516106,-40.065929,29.226686,296.595681,174.53456,-71.018135,-41.914501,30.64913,292.629029,171.684088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,416.990692,159.905487,5.158242,2166.461426,2328059,551.647522,MEDCONDYLECART,-69.47094,-57.540051,2.861336,9.26207,304.166962,5431.108398,12.948772,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922092972,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,29,-61.972546,-87.867012,2.258056,197.779710,231.475545,-62.405258,-86.417709,-0.365885,200.960420,236.800624,-62.790180,-85.045860,-1.969720,203.929841,240.038909,-63.409199,-82.656013,-2.925447,209.016476,241.914961,-63.875465,-80.828674,-3.404565,212.894051,242.833977,-64.389435,-78.798485,-3.792385,217.195287,243.559088,-64.898003,-76.825768,-4.495349,221.390061,244.931637,-65.471928,-74.673399,-5.941813,225.998732,247.820949,-65.749697,-73.600736,-6.368150,228.281722,248.657611,-66.084880,-72.309449,-6.909925,231.031340,249.723254,-66.396662,-71.098450,-7.326674,233.605716,250.535556,-66.784425,-69.588544,-7.811539,236.813863,251.477178,-67.515327,-66.709198,-8.431220,242.917420,252.648223,-68.288643,-63.610634,-8.626025,249.463510,252.941527,-69.383141,-59.189121,-8.583522,258.789461,252.703625,-70.357323,-55.200935,-8.079554,267.179558,251.535302,-71.373016,-51.003784,-7.209141,275.993314,249.609278,-72.377052,-46.785507,-5.736332,284.823365,246.448666,-73.305244,-42.751568,-3.187545,293.214005,241.090453,-73.988266,-39.672474,-0.333810,299.575967,235.140203,-74.523567,-37.124283,3.096510,304.790788,228.027061,-74.851006,-35.337360,7.211993,308.367455,219.536481,-74.992760,-34.412422,10.331517,310.172353,213.115317,-74.945656,-34.092838,14.836590,310.635121,203.876813,-74.689064,-34.664619,18.934883,309.236501,195.501925,-74.333878,-35.704338,22.413826,306.879758,188.411597,-73.748421,-37.657181,26.035261,302.589928,181.060553,-73.023415,-40.274033,28.764826,296.941129,175.558947,-71.947395,-44.326019,31.329491,288.272393,170.444068
84,0,374.209961,149.589005,0,2269.626465,1833254.625,529.070862,MEDCONDYLECART,-71.209816,-56.65379,3.81354,8.725397,290.652863,4814.739258,11.479234,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922142976,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-63.705711,-87.328735,0.338012,199.768197,235.461207,-64.175964,-85.712372,-2.14816,203.294892,240.498416,-64.674385,-83.7854,-2.893585,207.395161,241.9595,-65.298264,-81.33786,-3.512701,212.587712,243.144118,-65.931129,-78.843437,-4.037928,217.874772,244.134831,-66.559433,-76.42688,-5.088769,223.022239,246.204789,-67.355286,-73.373329,-6.4854,229.529765,248.961295,-68.172974,-70.164124,-7.284796,236.337655,250.489188,-69.100357,-66.488022,-7.870283,244.120506,251.563002,-70.021103,-62.762409,-7.781183,251.976139,251.253405,-70.995583,-58.787663,-7.406659,260.343967,250.350682,-71.880516,-55.125702,-6.602909,268.031766,248.579459,-72.853394,-51.037533,-5.168511,276.589154,245.501948,-73.673805,-47.53841,-3.502609,283.892943,241.970362,-74.432938,-44.222015,-1.266183,290.784478,237.276428,-75.075958,-41.336388,1.304382,296.751569,231.912783,-75.562706,-39.052727,4.128136,301.43681,226.051067,-75.870758,-37.473537,7.098871,304.628926,219.912343,-76.002258,-36.574371,10.356441,306.372994,213.209282,-75.974098,-36.201389,14.657771,306.95797,204.386292,-75.730408,-36.67728,19.143478,305.743478,195.214596,-75.324577,-37.86758,23.098009,303.046719,187.15528,-74.761436,-39.7537,26.513081,298.907346,180.224639,-74.04998,-42.35445,28.901894,293.308514,175.420443,-73.062469,-46.119225,30.84815,285.274728,171.562422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,429.914337,159.905487,0,2233.518799,1932035,568.049927,MEDCONDYLECART,-72.320114,-58.57151,2.401469,8.240759,286.242645,4365.492676,10.408146,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922182980,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-64.837891,-88.81646,1.946226,197.316941,232.289189,-65.487457,-86.571838,-1.382807,202.208585,239.031357,-66.013062,-84.602493,-2.723461,206.426175,241.710192,-66.712822,-81.885078,-3.663428,212.20316,243.542792,-67.306656,-79.552727,-4.229186,217.150205,244.62204,-68.060333,-76.611984,-5.118511,223.395928,246.343295,-68.820213,-73.677704,-6.286166,229.641112,248.63486,-69.647942,-70.458542,-7.355947,236.482676,250.716225,-70.63604,-66.556541,-8.110131,244.750021,252.127883,-71.706131,-62.245514,-8.173711,253.847847,252.111044,-72.763863,-57.87965,-7.311412,263.017914,250.195883,-73.75045,-53.726177,-5.789004,271.708917,246.935876,-74.714317,-49.629105,-3.954592,280.266305,243.038746,-75.690216,-45.399364,-1.37672,289.068658,237.61427,-76.451691,-41.99971,1.512247,296.105214,231.580917,-77.037216,-39.2547,4.890493,301.737717,224.567715,-77.34816,-37.586403,8.546017,305.085717,217.023308,-77.476128,-36.562283,13.033798,307.035642,207.796211,-77.277039,-36.954025,16.672455,306.038411,200.356633,-76.960365,-37.80809,20.418785,304.060788,192.712287,-76.547394,-39.089722,23.820875,301.197282,185.787619,-75.797096,-41.704994,27.466597,295.508832,178.409419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,389.314606,165.063736,0,2156.14502,2294231,501.185181,MEDCONDYLECART,-73.215271,-60.977192,4.350388,9.519718,312.617981,5796.177246,13.819164,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922232984,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-64.579781,-94.752365,13.827238,184.999303,208.227476,-64.983704,-93.659187,9.082514,187.528226,217.908649,-65.453041,-92.150246,5.679289,190.871335,224.827885,-66.18409,-89.588402,2.247919,196.437032,231.768848,-66.949814,-86.870445,-1.040471,202.325364,238.41162,-67.798782,-83.652397,-2.877648,209.200604,242.064871,-68.482201,-80.997681,-3.789259,214.843972,243.841527,-69.399643,-77.403732,-4.746216,222.470937,245.679017,-70.311356,-73.850273,-5.856832,230.01969,247.832621,-71.203896,-70.33683,-6.636898,237.468501,249.310544,-72.098839,-66.776421,-7.087862,245.000958,250.112782,-73.134033,-62.582191,-6.938948,253.842416,249.664679,-74.069473,-58.733288,-6.284159,261.931606,248.192189,-74.945854,-55.085636,-5.301708,269.580841,246.055422,-75.773018,-51.593189,-3.935877,276.884629,243.138686,-76.608177,-48.003532,-1.995698,284.366574,239.04222,-77.41671,-44.462879,0.46107,291.720876,233.88932,-78.073761,-41.54208,2.84197,297.771066,228.912945,-78.509911,-39.468018,5.618044,302.016358,223.156058,-78.738701,-38.178787,8.852943,304.58439,216.486129,-78.799774,-37.545269,12.274316,305.760316,209.456632,-78.741982,-37.386257,15.741508,305.933038,202.349465,-78.510963,-38.006378,18.500401,304.495313,196.719676,-78.145752,-39.098358,21.874943,302.033196,189.844977,-77.724693,-40.454384,24.907818,299.030099,183.679095,-76.959167,-43.228611,27.691711,293.046716,178.071578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,489.2966,221.804398,5.158242,2192.252686,2608440.25,526.117188,MEDCONDYLECART,-73.847054,-64.806763,3.107374,8.979504,305.067993,5247.76709,12.511652,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922272988,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,29,-66.013832,-95.23999,13.507925,184.748364,208.969424,-66.268593,-94.551353,10.507642,186.341977,215.09131,-66.506424,-93.89888,7.791702,187.845967,220.632022,-66.849869,-92.752373,5.675586,190.364034,224.927282,-67.427628,-90.706345,3.152549,194.798882,230.025324,-68.151283,-88.120872,0.193597,200.392278,235.997843,-68.799652,-85.707451,-1.600477,205.56799,239.590262,-69.393677,-83.45092,-2.843296,210.386853,242.058898,-70.14209,-80.528061,-3.702891,216.593472,243.719861,-70.686096,-78.369865,-4.030534,221.161939,244.31733,-71.40123,-75.598412,-5.041404,227.056243,246.293324,-71.984741,-73.33149,-5.81715,231.875104,247.804921,-72.652725,-70.710564,-6.476811,237.435368,249.066666,-73.457199,-67.508171,-6.865337,244.209583,249.753214,-74.209503,-64.474098,-6.880598,250.611194,249.680974,-75.015312,-61.177525,-6.484178,257.547268,248.756526,-75.724075,-58.225758,-5.674163,263.736505,246.996708,-76.404411,-55.39365,-4.90777,269.675349,245.330311,-77.247803,-51.785526,-3.097835,277.202374,241.499991,-77.88652,-49.034088,-1.560024,282.934821,238.256278,-78.567444,-46.064434,0.401082,289.107762,234.138085,-79.107918,-43.630005,2.641329,294.138455,229.466419,-79.677246,-40.934696,6.158296,299.659612,222.170777,-79.959206,-39.431648,9.386722,302.679005,215.506823,-80.053146,-38.732231,12.218038,304.02168,209.683671,-79.959259,-38.678905,16.038351,303.954873,201.856824,-79.692154,-39.348602,19.64637,302.372666,194.489485,-79.342918,-40.420486,22.628908,299.971383,188.417025,-78.982552,-41.589687,25.148203,297.386514,183.296717,,,,,,,,,,,,,,,
100,0,622.360535,263.070343,0,2259.309814,1875794.625,611.451416,TROCHLEACART,-73.904762,-71.09758,0.586076,7.027675,264.091217,2979.387695,7.103414,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922322992,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,20,-67.483803,-95.486832,14.036086,184.965627,207.967305,-67.70491,-94.939285,10.989358,186.26376,214.189131,-67.999084,-94.118759,7.749012,188.146878,220.798227,-68.406998,-92.776039,5.067451,191.105435,226.244973,-68.986374,-90.688995,2.849224,195.612527,230.717302,-69.716309,-88.077019,-0.0993,201.261327,236.667552,-70.550949,-84.937126,-2.11629,207.980138,240.691779,-71.341415,-81.901329,-3.477627,214.448556,243.376587,-72.274925,-78.221336,-4.246946,222.248246,244.826808,-73.198479,-74.62381,-5.390381,229.891505,247.046136,-74.155205,-70.848167,-6.142461,237.892161,248.457791,-75.248665,-66.445496,-6.229311,247.184437,248.485493,-76.242195,-62.380924,-5.740405,255.736393,247.345412,-77.112114,-58.753166,-4.703523,263.34109,245.097842,-77.94294,-55.244473,-3.324441,270.678554,242.153405,-78.638565,-52.266575,-1.814532,276.890061,238.959118,-79.389641,-49.040623,-0.090249,283.614848,235.317272,-80.090683,-45.972572,2.02329,289.988217,230.883507,-80.591377,-43.656536,4.635695,294.751675,225.453599,-81.020615,-41.572445,7.746782,299.002396,219.010165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,758.460022,299.178009,10.316483,2135.511963,1083839.375,710.961792,TROCHLEACART,-73.490051,-79.029602,0.408261,5.078051,197.031265,1393.283691,3.321847,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922362996,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-69.114044,-95.188545,13.665756,186.375111,208.786924,-69.360146,-94.672104,9.452238,187.662381,217.399714,-69.737419,-93.539474,6.006754,190.213574,224.418347,-70.384209,-91.308464,2.656471,195.077519,231.204511,-71.252968,-88.139771,-0.323064,201.902245,237.199299,-72.392754,-83.79248,-2.551895,211.178227,241.616227,-73.725319,-78.567429,-3.898249,222.264539,244.195664,-74.987915,-73.578705,-4.838127,232.833226,245.950595,-76.159996,-68.895065,-5.245751,242.733291,246.625733,-77.203148,-64.626656,-4.724974,251.713796,245.413415,-78.31311,-60.003105,-3.447986,261.408005,242.640071,-79.249619,-56.043411,-1.852071,269.686756,239.236127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,788.761169,505.50769,10.316483,2058.138428,696476.125,689.28833,TROCHLEACART,-74.207756,-82.237183,1.598846,4.075312,161.148666,827.346619,1.972548,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922413000,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-70.638878,-95.223259,14.111896,187.043729,207.945578,-70.976433,-94.343674,9.846454,189.099568,216.652334,-71.298203,-93.323509,7.386385,191.367234,221.65641,-71.81881,-91.497284,4.959026,195.333886,226.565977,-72.438026,-89.285187,2.425274,200.119614,231.680314,-73.292755,-86.132446,-0.194685,206.89383,236.939128,-74.301445,-82.253983,-1.891448,215.155743,240.28224,-75.318848,-78.311707,-3.335236,223.540408,243.105012,-76.342239,-74.22728,-3.7358,232.176011,243.786126,-77.251671,-70.559715,-3.756308,239.914323,243.703023,-78.069664,-67.235756,-3.552328,246.917205,243.171818,-78.746094,-64.452354,-3.077088,252.766971,242.103436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,680.786621,294.019775,5.158242,1996.239502,624281.3125,639.413696,TROCHLEACART,-75.831451,-81.844559,2.295659,4.076811,158.212952,907.915466,2.164639,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922453004,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,-72.482742,-94.005005,14.253415,190.370007,207.685408,-72.635536,-93.745079,11.100904,191.066327,214.13373,-72.879211,-93.091644,8.185,192.581727,220.08398,-73.288811,-91.707962,5.80533,195.612527,224.910988,-73.784447,-89.942642,3.730346,199.434155,229.100876,-74.261185,-88.208015,2.058153,203.172139,232.4668,-74.938393,-85.668625,0.348687,208.609654,235.881609,-75.630974,-83.039291,-1.114071,214.22532,238.788024,-76.483681,-79.732956,-2.304096,221.256448,241.112723,-77.401901,-76.084015,-2.802685,228.977921,242.009471,-78.4133,-71.987747,-2.670964,237.613522,241.599932,-79.179665,-68.832962,-2.120761,244.243258,240.365344,-79.841385,-66.091103,-1.488105,249.997973,238.975957,-80.41909,-63.686737,-0.841871,255.04007,237.570273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,743.254456,474.558228,0,2068.454834,565616.625,634.178162,TROCHLEACART,-77.160034,-82.677315,2.688058,3.674872,143.917709,707.845642,1.687636,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922503008,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-74.020584,-94.111862,13.598146,190.938145,209.102496,-74.208977,-93.758904,9.998055,191.851727,216.464403,-74.571983,-92.602249,7.273717,194.419759,222.005115,-75.059547,-90.871262,5.183133,198.169694,226.228136,-75.646088,-88.748665,3.02371,202.749024,230.578798,-76.372551,-86.050896,0.957332,208.537415,234.719259,-77.107475,-83.2397,-0.40822,214.532201,237.420363,-77.984795,-79.826607,-1.532671,221.785477,239.6071,-79.021431,-75.699493,-2.028348,230.51559,240.481577,-79.922577,-72.043304,-1.854031,238.220769,239.9998,-80.730408,-68.716034,-1.258175,245.212245,238.665814,-81.274017,-66.45874,-0.695936,249.948003,237.437201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,839.264526,851.109863,15.474726,2078.771484,605949,624.670227,TROCHLEACART,-78.185822,-84.672348,3.606879,3.593794,140.09552,693.901489,1.65439,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922553012,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,-75.456726,-94.387802,15.075327,191.049489,206.157516,-75.615318,-94.169815,11.345163,191.684438,213.790457,-75.905983,-93.306404,8.609269,193.634358,219.364844,-76.490967,-91.300529,5.473544,198.013265,225.719201,-77.028549,-89.376022,3.309471,202.174908,230.086157,-77.662262,-87.030174,1.440671,207.211575,233.833918,-78.480614,-83.903679,-0.113892,213.880418,236.911428,-79.430946,-80.210823,-1.369758,221.730077,239.357792,-80.370071,-76.477409,-1.867102,229.629706,240.249108,-81.33905,-72.513565,-1.392691,237.969832,239.142161,-82.26358,-68.719582,-0.834302,245.947676,237.869008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,875.43457,938.799988,20.632967,2058.138428,618932.25,639.683472,TROCHLEACART,-79.616203,-85.073708,4.181492,3.541844,137.968521,679.681335,1.620487,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922593016,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,-76.904678,-94.599747,16.697292,191.289021,202.913802,-77.164246,-94.024498,12.523372,192.698506,211.443489,-77.466148,-93.224747,8.82382,194.55935,218.99387,-77.985191,-91.446335,6.029724,198.442357,224.656249,-78.551712,-89.419014,3.74222,202.826695,229.272513,-79.239822,-86.877251,1.664912,208.286477,233.440675,-80.019684,-83.890266,0.250297,214.654412,236.236288,-80.805458,-80.836708,-0.786757,221.1451,238.256278,-81.670883,-77.39521,-1.236009,228.426619,239.059058,-82.574501,-73.738243,-1.142853,236.137231,238.743485,-83.39592,-70.358704,-0.569613,243.240054,237.454039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,812.016479,727.312073,0,2171.619873,705642.3125,662.805298,TROCHLEACART,-81.087433,-85.238739,5.387343,3.789508,146.408005,809.687988,1.930447,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922643020,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-78.268143,-95.05706,19.163687,190.97128,197.948832,-78.373695,-94.977058,16.105921,191.283589,204.209223,-78.586349,-94.470528,12.997828,192.498082,210.558148,-78.939232,-93.382706,10.026171,194.932496,216.607795,-79.54776,-91.324448,6.513824,199.439587,223.731801,-80.151566,-89.169548,4.023979,204.102563,228.758146,-80.706223,-87.117058,2.382025,208.509713,232.051287,-81.341232,-84.707115,1.033765,213.657182,234.730666,-82.144005,-81.598236,-0.120625,220.270078,236.989099,-82.900154,-78.617317,-0.743053,226.588044,238.162312,-83.73278,-75.278336,-0.928342,233.640897,238.427914,-84.462395,-72.304214,-0.664435,239.902917,237.785906,-84.983139,-70.099968,0.244736,244.51049,235.848476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,874.597412,887.21759,5.158242,2218.043945,630584.75,663.748474,TROCHLEACART,-82.48307,-85.829834,5.524248,3.551107,138.422699,685.640808,1.634695,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922683024,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-79.739326,-95.452843,18.332115,190.938145,199.736895,-79.846947,-95.368462,15.239271,191.261319,206.068982,-80.163719,-94.485016,11.749143,193.288915,213.187556,-80.594009,-93.08876,8.742646,196.375657,219.298036,-81.092712,-91.355957,6.270708,200.147317,224.302112,-81.72538,-89.048813,4.097335,205.116631,228.675044,-82.489029,-86.207031,1.97738,211.211358,232.920333,-83.328537,-82.97644,0.588669,218.09203,235.65457,-84.141953,-79.78257,-0.194291,224.86679,237.14933,-84.929764,-76.639359,-0.511559,231.51282,237.691941,-85.587479,-73.962448,-0.310062,237.150756,237.187893,-86.157936,-71.59034,0.30966,242.126045,235.837613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,819.665894,722.15387,0,2377.949463,675404.6875,680.932007,TROCHLEACART,-83.650993,-87.23909,6.55086,3.768651,147.315918,761.781982,1.81623,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922733028,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-80.986565,-96.390175,20.701227,189.612302,194.987559,-81.127899,-96.210907,17.244574,190.152745,202.061593,-81.353378,-95.654861,14.116831,191.472607,208.449082,-81.701996,-94.601929,10.988762,193.840756,214.820276,-82.066513,-93.397408,8.633813,196.492436,219.602746,-82.640327,-91.390434,5.90619,200.854504,225.121188,-83.245522,-89.147827,4.142003,205.668477,228.658206,-83.892555,-86.726677,2.46394,210.85505,232.012724,-84.61306,-83.976891,1.069716,216.721654,234.774661,-85.334084,-81.155487,0.290301,222.710469,236.274851,-86.066414,-78.249748,-0.147108,228.861142,237.071659,-86.82164,-75.21888,-0.294911,235.26221,237.270996,-87.613007,-71.986885,0.045841,242.064669,236.462783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,755.314697,422.97583,0,2109.720947,747006.25,686.529114,TROCHLEACART,-85.297691,-86.836647,6.514604,4.196136,163.73233,947.655945,2.259388,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922783032,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-82.297264,-97.219345,21.763348,188.57597,192.911624,-82.499954,-96.874115,17.585033,189.500417,201.45815,-82.83699,-95.984077,13.430261,191.57309,209.937867,-83.262642,-94.649261,10.046109,194.547944,216.823971,-83.794846,-92.824562,7.191846,198.531434,222.608016,-84.410805,-90.61245,4.773973,203.31173,227.484994,-85.113426,-87.966766,3.097742,208.971936,230.828106,-85.950935,-84.796692,1.245183,215.746693,234.514491,-86.936493,-80.941536,0.167468,223.930392,236.590424,-87.851028,-77.311699,-0.368453,231.613303,237.564299,-88.808403,-73.474533,-0.599958,239.719331,237.907572,-89.809486,-69.384727,-0.157339,248.326689,236.861457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,678.965027,257.912079,5.158242,2161.303223,917960.75,675.093201,TROCHLEACART,-87.186211,-85.4702,6.373036,4.875711,189.045334,1294.85498,3.087175,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922823036,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,-83.652992,-97.905548,22.482323,187.857373,191.533642,-83.677872,-98.160233,19.343687,187.467389,197.971102,-83.859825,-97.843864,15.649803,188.308194,205.526372,-84.202621,-96.821404,12.460193,190.614964,212.024664,-84.717613,-95.088333,9.409893,194.414327,218.213358,-85.331367,-92.920197,6.682237,199.11641,223.726369,-86.123642,-90.040657,3.875105,205.323029,229.377884,-87.067131,-86.452888,1.934448,212.983128,233.230475,-87.98455,-82.924622,0.397583,220.498746,236.258014,-88.941269,-79.1493,-0.357151,228.498858,237.675103,-89.94471,-75.147064,-0.772512,236.961739,238.38935,-90.782486,-71.763817,-0.750374,244.098237,238.228575,-91.725334,-67.961655,-0.773131,252.120618,238.145474,-92.595581,-64.403122,-0.359589,259.608537,237.17703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
