ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,166.879852,136.740662,0,1407.922363,1058352,155.549835,LATCONDYLE,64.633614,-60.254345,14.790611,10.168919,315.610535,6269.004883,14.946472,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078528517606,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,31,53.087124,-91.970177,25.248838,191.445504,210.221829,53.102959,-92.189568,22.513481,190.861413,215.811499,53.3759,-91.664238,19.943592,191.900414,221.111586,53.880886,-90.562523,16.532309,194.157411,228.173807,54.539032,-89.000038,13.397006,197.425485,234.701202,55.269066,-87.174568,10.874869,201.288606,239.989793,56.130035,-84.983421,8.296453,205.943284,245.417975,57.158249,-82.286133,6.050518,211.709771,250.198563,58.111465,-79.74221,4.417349,217.167516,253.713525,59.281597,-76.584953,2.769062,223.956029,257.300198,60.589485,-72.978508,1.72876,231.743573,259.671059,61.873558,-69.354301,1.571012,239.604474,260.234898,63.26432,-65.40799,1.617416,248.172639,260.40186,64.502678,-61.863091,1.979981,255.881906,259.894404,65.897362,-57.829895,2.810458,264.669583,258.460721,67.182068,-54.135792,3.357675,272.710037,257.584855,68.551666,-50.166283,4.265182,281.362502,255.989135,69.59993,-47.052868,5.738364,288.178932,253.177604,70.614815,-43.987106,7.697344,294.911061,249.367585,71.35231,-41.722721,9.4997,299.897477,245.825252,71.985725,-39.711987,11.729618,304.350163,241.390084,72.502083,-37.980251,14.505983,308.218755,235.816836,72.704163,-37.099327,17.695898,310.256787,229.339804,72.661446,-36.855064,21.477568,310.936131,221.608093,72.390663,-37.270531,25.121101,310.17796,214.115603,72.019157,-38.059769,27.851028,308.572389,208.470097,71.608467,-39.014748,30.014755,306.584718,203.973618,71.145576,-40.114986,32.206371,304.282832,199.410355,70.578072,-41.495224,34.568729,301.379882,194.478677,69.768135,-43.631001,36.223141,296.808953,190.947293,68.914062,-45.995449,36.805397,291.699368,189.597367,,,,,,,,,,,,,,,
96,0,172.980896,136.740662,0,1656.081299,1001559.375,162.97554,LATCONDYLE,62.768848,-61.180325,13.22439,9.513763,307.885986,5745.163574,13.697537,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078529017610,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,29,51.770477,-91.262413,24.513002,191.871942,211.644566,51.850063,-91.30291,21.758858,191.675424,217.284598,52.151073,-90.725731,18.902351,192.81569,223.175347,52.566967,-89.844612,15.821386,194.606835,229.54618,53.21806,-88.291878,12.792104,197.857942,235.855703,53.944038,-86.461861,10.436033,201.737489,240.804348,54.801235,-84.26136,8.064987,206.420632,245.808283,55.794891,-81.640709,6.039677,212.029462,250.131778,56.843678,-78.827423,4.390929,218.071298,253.696555,58.044205,-75.56292,2.960929,225.101224,256.843104,59.4067,-71.801224,1.925658,233.22598,259.213965,60.72908,-68.09446,1.498584,241.255485,260.335074,62.179741,-63.947002,1.869729,250.273076,259.850064,63.271626,-60.787914,2.535884,257.156838,258.695016,64.203072,-58.057831,3.468404,263.119846,256.965726,65.245628,-55.057995,3.93327,269.649978,256.212481,66.503014,-51.413071,4.773082,277.595181,254.733908,67.762268,-47.702148,6.241037,285.708442,251.972741,68.693573,-44.906746,7.853803,291.840054,248.854109,69.58403,-42.182102,9.93239,297.836455,244.776402,70.158554,-40.376301,11.769045,301.828763,241.133346,70.727211,-38.51646,14.33714,305.967233,235.995294,70.946381,-37.643147,16.946741,307.965848,230.706703,70.987343,-37.180492,20.534039,309.111592,223.387745,70.771729,-37.436211,24.212673,308.701577,215.833943,70.422478,-38.148178,27.08938,307.269536,209.892833,69.862534,-39.409557,30.460485,304.66438,202.902324,69.27565,-40.813766,33.14323,301.722016,197.312653,68.581314,-42.573124,35.302532,297.98809,192.771832,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,183.313858,146.869598,0,1418.05127,990078.125,167.766876,LATCONDYLE,61.340965,-60.727318,13.115067,9.196885,298.304688,5368.523926,12.799558,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078529417614,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,26,50.677311,-89.846664,24.54903,193.86564,211.532893,50.757362,-89.97187,20.904547,193.45015,218.991442,51.093105,-89.372734,17.256279,194.606835,226.505829,51.560192,-88.333656,14.308405,196.74614,232.61445,52.511917,-85.958092,10.976352,201.771424,239.598937,53.633656,-83.066437,7.998476,207.930955,245.892037,54.830788,-79.888367,5.77347,214.741914,250.661677,55.954254,-76.867516,4.082287,221.232629,254.327178,57.110382,-73.699135,2.95991,228.06603,256.837083,58.528824,-69.764389,2.074523,236.572335,258.912339,59.756298,-66.289757,2.02896,244.112998,259.236409,61.070068,-62.53463,2.355068,252.277167,258.817635,62.231865,-59.137211,3.437196,259.694661,256.826134,63.115185,-56.550568,4.296944,265.343452,255.236438,64.287247,-53.155334,5.055177,272.743429,253.908404,65.317444,-50.126019,6.187906,279.363884,251.788808,66.54882,-46.499348,7.60157,287.292118,249.133291,67.661926,-43.163048,9.479545,294.60834,245.507204,68.565781,-40.325619,12.332617,300.88009,239.850201,69.06871,-38.606487,15.372555,304.731713,233.736106,69.207336,-37.877998,18.846088,306.450055,226.667864,69.141289,-37.724861,22.369106,306.92138,219.460031,68.882393,-38.115253,25.923409,306.214116,212.15202,68.472679,-39.010998,28.671795,304.378081,206.461627,67.785133,-40.658417,31.790457,300.924979,199.962697,67.095177,-42.365715,34.35997,297.320241,194.584878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,184.240891,146.869598,0,1443.373657,954920.5625,162.169815,LATCONDYLE,58.260262,-64.94529,13.146517,8.867434,293.455597,5076.974121,12.104449,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078529917618,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,24,50.118271,-86.016418,33.907471,201.468156,192.481702,49.733974,-87.49511,29.876045,198.099359,200.643136,49.530823,-88.437653,26.07976,195.903665,208.358424,49.524105,-88.795578,22.572016,194.988389,215.521369,49.754242,-88.474556,19.143175,195.550035,222.567714,50.264648,-87.43132,14.967448,197.649926,231.192262,51.06572,-85.465096,11.81824,201.79387,237.774946,52.16433,-82.651314,8.712803,207.779321,244.324237,53.40926,-79.332085,6.546605,214.899022,248.982751,54.66354,-75.982544,4.419872,222.086053,253.562438,56.028683,-72.230484,3.207139,230.182889,256.296235,57.371571,-68.475456,2.677973,238.313119,257.629742,58.930138,-64.033585,2.930933,247.965167,257.406396,60.397747,-59.824181,3.445964,257.122899,256.630708,61.525513,-56.518234,4.579644,264.34387,254.527533,62.72443,-52.986782,5.960029,272.064085,251.933873,63.800774,-49.819378,7.168298,278.987262,249.668664,64.960915,-46.427174,8.244925,286.39326,247.688111,66.094719,-43.044445,9.996424,293.80528,244.324237,66.685104,-41.177185,12.00367,297.937726,240.33576,67.082108,-39.801682,14.594275,301.025702,235.119428,67.423393,-38.59042,17.119448,303.754575,230.026265,67.538994,-37.915771,20.711203,305.360696,222.712232,67.453316,-37.76041,24.833067,305.860486,214.277638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,192.900391,146.869598,0,1473.760498,934409.5,180.449066,TROCHLEA,55.96183,-66.841866,14.256584,8.60225,287.055389,4783.356934,11.404411,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078530317622,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,28,49.039165,-84.420311,35.398045,203.910729,189.401936,48.878613,-85.176048,32.285664,202.1475,195.728429,48.574223,-86.303253,29.548128,199.592706,201.262265,48.369038,-87.098541,27.335691,197.779115,205.74232,48.309528,-87.473564,25.199665,196.880807,210.093734,48.390312,-87.472145,22.844456,196.791032,214.919211,48.498756,-87.467003,19.716124,196.678811,221.328911,48.836899,-86.760239,17.111504,198.110307,226.712205,49.369503,-85.495842,14.573857,200.754876,231.995322,50.092724,-83.721405,11.723294,204.494279,237.953403,50.930656,-81.599174,9.107372,208.997872,243.453844,51.846336,-79.176735,7.31797,214.185739,247.280833,53.035305,-75.97834,5.542767,221.058553,251.130267,54.152798,-72.929611,4.315522,227.628098,253.847094,55.628944,-68.8535,3.200392,236.432199,256.402434,56.91201,-65.21022,3.269566,244.343461,256.502612,58.129978,-61.711403,3.753285,251.957477,255.743892,59.307766,-58.309147,4.416365,259.368949,254.611287,60.412304,-55.079002,5.446852,266.421316,252.71449,61.136169,-52.944908,6.300214,271.087494,251.107821,61.953964,-50.511829,7.492706,276.416046,248.82619,62.804043,-48.029453,8.248338,281.834375,247.442868,63.887108,-44.848217,9.402553,288.78547,245.289332,64.891098,-41.811333,11.382516,295.455741,241.434425,65.494545,-39.796638,14.532755,299.953315,235.113954,65.921822,-38.316071,17.322617,303.277226,229.496365,66.067184,-37.656292,19.887358,304.81054,224.285508,66.060501,-37.421982,22.508848,305.422551,218.930132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,181.134155,136.740662,0,1666.210205,525651.3125,177.254486,TROCHLEA,52.558334,-72.046753,13.54261,6.745354,242.756287,2865.291504,6.831388,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078530817626,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,20,47.70623,-83.752541,34.726101,204.252862,190.691102,47.544434,-84.517326,31.556513,202.467736,197.134194,47.316723,-85.494873,28.118462,200.210191,204.11321,47.13765,-86.269745,25.351465,198.419045,209.730798,47.176506,-86.45694,22.273813,197.891335,216.023898,47.423141,-86.067589,19.068161,198.610093,222.61753,47.963474,-84.823715,16.091391,201.192803,228.798957,48.60553,-83.28373,13.195284,204.421472,234.834771,49.404823,-81.250801,10.788622,208.739491,239.900564,50.338245,-78.839928,8.358929,213.876996,245.038615,51.355659,-76.12796,6.581851,219.693841,248.859583,52.542202,-72.895836,5.226961,226.656434,251.850119,53.839729,-69.324394,4.128342,234.365701,254.338126,55.195354,-65.493828,4.007474,242.67603,254.840108,56.5881,-61.513931,4.343258,251.328496,254.416407,58.0317,-57.367516,4.910749,260.351562,253.529046,59.224777,-53.864792,6.165165,268.004444,251.191577,60.207294,-50.935406,7.6623,274.422356,248.318735,61.220863,-47.961521,8.709073,280.919095,246.371574,62.344254,-44.692566,9.588253,288.049742,244.78735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,184.34111,136.740662,0,1620.630005,436704.0938,178.09407,TROCHLEA,50.214455,-74.026093,15.129333,5.976946,215.508652,2293.542725,5.468232,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078531217630,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,17,46.67181,-82.005623,36.466564,207.032647,187.109357,46.556293,-82.664955,33.030804,205.465936,194.104794,46.378136,-83.530907,29.294176,203.438859,201.702935,46.164703,-84.410347,26.452724,201.417794,207.466136,46.078152,-84.995766,22.932261,200.008195,214.640029,46.320511,-84.617035,19.74229,200.704507,221.200816,46.834946,-83.456528,16.662357,203.102197,227.588072,47.643299,-81.493607,13.265096,207.229165,234.678758,48.457592,-79.428055,10.75608,211.613973,239.9564,49.418957,-76.945641,8.247221,216.903661,245.261413,50.663548,-73.609146,6.269688,224.068246,249.534547,51.993793,-69.951286,5.105738,231.962541,252.162146,53.415192,-65.975945,4.553779,240.570119,253.556964,54.845158,-61.90527,4.737273,249.413632,253.451312,56.191177,-58.037609,5.282101,257.830708,252.591868,57.614079,-53.894112,6.42663,266.870197,250.522086,58.398376,-51.521702,7.973845,272.081055,247.509653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,185.914291,141.80513,5.064469,1438.309204,251542.0313,170.421387,TROCHLEA,47.848907,-76.177361,15.572059,4.585595,172.738373,1264.722534,3.015334,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078531717634,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,15,45.360409,-81.554474,32.920677,206.791238,194.272301,45.264603,-82.146164,29.606817,205.376161,201.022496,45.015591,-83.070007,27.349602,203.281747,205.585759,44.982109,-83.437813,24.524731,202.371942,211.34896,45.118065,-83.2985,21.978132,202.573937,216.575694,45.274841,-83.119278,19.233784,202.85476,222.210252,45.788284,-81.943924,16.336554,205.291863,228.22417,46.481445,-80.248352,13.551565,208.86266,234.04266,47.405621,-77.887268,10.877928,213.88247,239.677218,48.345406,-75.44722,8.563539,219.087853,244.580975,49.236843,-73.046486,7.26079,224.2478,247.409476,50.402687,-69.884789,5.784173,231.052735,250.644707,51.726528,-66.201347,5.072871,239.020383,252.346625,53.066082,-62.399853,5.122595,247.274329,252.497165,54.265118,-58.974903,5.397115,254.719741,252.162146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,183.336456,141.80513,5.064469,1276.246094,275188.0313,166.33522,TROCHLEA,46.72324,-74.771858,16.455624,4.853714,181.886932,1429.432861,3.408033,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078532117638,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,16,44.274334,-79.811417,36.1367,209.620831,187.667176,44.154308,-80.500999,32.520145,207.981317,195.031022,44.06963,-81.089828,28.909529,206.560769,202.389394,43.83802,-81.971046,26.58289,204.55613,207.097724,43.8251,-82.255554,24.016947,203.837373,212.335952,43.982975,-82.069252,21.313707,204.135171,217.886756,44.353817,-81.286682,18.534401,205.72432,223.632987,44.988503,-79.773994,15.571952,208.891126,229.802919,45.774616,-77.832092,12.609792,212.989633,236.000768,46.642067,-75.620415,10.053677,217.689752,241.38461,47.500156,-73.3741,8.130854,222.490045,245.473264,48.500484,-70.665337,6.821786,228.318391,248.335157,49.656506,-67.492546,5.748185,235.163285,250.745433,50.840061,-64.185776,5.253653,242.321851,251.978215,52.152847,-60.461445,5.28992,250.407741,252.151198,53.018463,-57.959152,5.795846,255.859462,251.280806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,211.019547,141.80513,10.128938,1392.728882,169026.6563,225.578323,TROCHLEA,45.97401,-72.729645,12.885977,3.74084,146.033722,752.227417,1.79345,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078532517642,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,42.536419,-81.143188,26.648758,205.274888,206.885875,42.622726,-81.171967,23.818848,205.100816,212.68192,42.780605,-80.981422,21.15929,205.409554,218.143494,43.19009,-80.081322,18.462881,207.257089,223.727691,43.59956,-79.120308,16.397406,209.261727,228.023268,44.18391,-77.676048,14.203309,212.310288,232.61445,44.944096,-75.732407,12.019788,216.443284,237.217128,45.554977,-74.184753,10.117608,219.72778,241.2171,46.41272,-71.947083,8.115418,224.506181,245.467789,47.546196,-68.860825,6.80763,231.154008,248.352127,48.524063,-66.183998,5.826966,236.925965,250.539056,49.659126,-63.01403,5.338955,243.787833,251.749394,50.659107,-60.161926,5.523837,249.98623,251.559989,51.422527,-57.955746,5.962982,254.792546,250.806742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,193.571976,136.740662,10.128938,1306.632935,165116.8906,192.407089,TROCHLEA,45.077305,-70.789764,12.58359,3.751886,144.067581,801.949951,1.911998,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078533017646,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,13,41.324368,-80.131439,25.990904,206.364251,208.169019,41.465843,-80.046104,22.723562,206.420632,214.86885,41.76413,-79.461647,20.022268,207.582803,220.442097,42.137829,-78.647446,17.486595,209.25023,225.691273,42.774254,-77.08812,14.955833,212.535275,230.979864,43.496475,-75.27932,12.490333,216.364453,236.151308,44.36174,-73.070961,9.964042,221.058553,241.473839,45.501045,-70.038551,7.927752,227.560765,245.84715,46.550724,-67.20533,6.459198,233.652963,249.044061,47.729874,-63.935349,5.713113,240.721753,250.789773,48.805691,-60.883442,5.741218,247.347682,250.934838,49.779003,-58.054134,6.472561,253.518161,249.624324,50.314011,-56.425041,7.639264,257.100454,247.342144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,190.710983,131.676193,5.064469,1737.112793,158862.25,215.622345,TROCHLEA,44.016571,-69.325943,12.165805,3.730639,142.69249,801.162598,1.91012,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078533417650,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,40.070038,-79.264961,25.069708,207.127892,209.982062,40.290249,-78.948387,21.886005,207.689546,216.525878,40.568588,-78.38604,19.540953,208.817769,221.367778,40.901962,-77.659332,17.282728,210.306195,226.042715,41.532795,-76.094025,14.977928,213.613141,230.868739,42.274063,-74.254814,12.268408,217.4987,236.542163,43.037125,-72.303513,10.079787,221.648118,241.15579,43.899818,-70.011406,8.495909,226.561181,244.553057,44.854012,-67.443054,7.086901,232.080785,247.610378,45.882534,-64.621666,6.116538,238.166959,249.785811,47.076748,-61.266384,5.811407,245.438292,250.633759,47.939713,-58.797756,6.046651,250.80626,250.315711,48.691547,-56.548798,7.26844,255.736293,247.961819,49.212814,-54.963028,8.389925,259.222789,245.769417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,195.218475,136.740662,5.064469,1732.04834,158907.8438,222.598755,TROCHLEA,42.31974,-69.574448,12.685444,3.731699,142.90892,796.663208,1.899393,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078533917654,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,38.729107,-78.489548,25.746542,207.756875,208.514985,38.904491,-78.238937,23.195276,208.200288,213.758689,39.070408,-78.009972,20.697542,208.598805,218.891266,39.465797,-77.148888,18.010824,210.362031,224.453017,40.034065,-75.768303,15.629508,213.264981,229.423559,40.628757,-74.319191,13.182274,216.314092,234.533692,41.249451,-72.747612,11.239989,219.648953,238.61742,41.920528,-71.011635,9.521054,223.349488,242.254454,42.913715,-68.356163,7.869865,229.048642,245.813757,43.890823,-65.701546,6.681676,234.764218,248.424386,44.96106,-62.745754,5.878653,241.148738,250.265895,46.000343,-59.821468,5.657609,247.487821,250.912942,47.022087,-56.857079,6.366347,253.95062,249.657716,47.685692,-54.826214,7.919064,258.420276,246.611343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,201.467209,146.869598,10.128938,1782.692993,163389.9063,215.251251,TROCHLEA,40.856987,-69.189667,12.892809,3.739617,144.028244,789.025696,1.881184,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078534317658,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,37.393269,-77.783813,25.552759,208.200288,208.827012,37.574261,-77.463181,23.561651,208.817769,212.92771,37.708439,-77.313622,21.173298,209.048234,217.830919,38.006725,-76.720459,18.562061,210.232842,223.220235,38.402313,-75.802612,16.45698,212.142232,227.594093,38.951427,-74.450363,14.344328,214.994271,232.012292,39.556576,-72.946465,12.157512,218.17257,236.592526,40.482826,-70.567039,9.612716,223.237267,241.964324,41.402908,-68.125221,7.894753,228.470025,245.646248,42.359421,-65.536301,6.630695,234.039987,248.407964,43.421509,-62.606037,5.802528,240.368123,250.299289,44.53566,-59.484715,5.424618,247.128716,251.280806,45.753429,-55.977497,6.00105,254.764628,250.332681,46.4491,-53.877911,7.32435,259.374423,247.760917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,211.303421,151.934067,5.064469,1711.790527,164605.3594,218.703705,TROCHLEA,39.199245,-69.377205,12.896709,3.707681,144.715408,740.985352,1.766647,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078534817662,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,12,36.002144,-77.170372,26.025558,208.469613,207.767215,36.168484,-76.967125,23.24939,208.801347,213.468558,36.369778,-76.694061,20.170353,209.272676,219.79505,36.741924,-75.876091,17.719229,210.9516,224.871243,37.273312,-74.633896,14.987417,213.540334,230.55069,37.962944,-72.911667,12.581901,217.183938,235.593491,38.807606,-70.749481,10.182094,221.782784,240.653809,39.747414,-68.309647,7.865031,226.987618,245.563041,40.835724,-65.378433,6.277281,233.287835,249.01067,42.106373,-61.879974,5.211828,240.839995,251.425872,43.550552,-57.818211,4.88604,249.644094,252.363047,44.824684,-54.137539,5.604363,257.662104,251.135741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,217.880051,146.869598,5.064469,1438.309204,163627.9219,244.245621,TROCHLEA,38.160557,-67.925232,11.709527,3.783359,149.001373,733.305969,1.748338,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078535217666,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,34.64587,-76.645744,24.556765,208.469613,210.679471,34.79887,-76.420242,22.402262,208.874154,215.108617,34.928436,-76.257683,20.283651,209.143483,219.460031,35.213703,-75.665909,18.040022,210.339589,224.096102,35.671745,-74.615601,15.473795,212.518308,229.423559,36.243542,-73.213905,13.207514,215.47162,234.159807,36.983482,-71.340477,10.891064,219.446958,239.030172,37.749283,-69.374794,8.771041,223.630315,243.504206,38.71133,-66.844521,6.737454,229.042623,247.838651,39.597679,-64.445854,5.56262,234.203118,250.404939,40.802601,-61.107635,4.766643,241.418067,252.257397,41.865997,-58.113731,4.558811,247.908784,252.881999,42.976513,-54.987465,4.338706,254.686347,253.540541,44.058723,-51.919743,4.343007,261.34567,253.735421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,333.858551,146.869598,0,1904.240234,746507.75,407.179962,TROCHLEA,40.305473,-57.569042,9.289885,5.99445,224.89209,2179.249023,5.195734,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078535717670,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,19,33.190552,-76.333023,23.800112,208.037705,212.118628,33.44743,-75.867332,21.084274,208.941487,217.713773,33.764893,-75.313332,17.505089,210.002927,225.083641,34.283291,-74.107529,14.777706,212.512834,230.751591,35.035587,-72.256996,11.861747,216.414819,236.848717,35.817589,-70.257935,9.611884,220.665505,241.590986,36.724686,-67.900269,7.403843,225.696263,246.271397,37.684608,-65.36628,5.471107,231.120614,250.399464,38.798923,-62.349541,4.005826,237.611333,253.601851,40.013184,-58.933044,3.746233,245.017329,254.360572,41.131752,-55.816326,3.191024,251.760955,255.705025,42.154293,-52.914841,3.225209,258.060623,255.827647,43.251381,-49.777393,3.514728,264.882528,255.442813,44.264503,-46.823235,4.370351,271.328905,253.88596,45.335918,-43.686489,5.405825,278.178728,251.972741,46.353241,-40.671871,6.76412,284.776192,249.390029,47.367355,-37.66951,8.089687,291.345736,246.873555,48.290161,-34.845238,10.250583,297.561652,242.633815,48.894642,-32.921555,12.428517,301.823289,238.299371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
