ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,188.291214,132.072525,0,2176.750732,990035.1875,232.2108,MEDCONDYLE,-68.524101,-50.198112,27.670422,9.362088,287.988892,5226.438477,12.460801,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078491717296,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,27,-59.886959,-81.215248,29.162205,204.597721,218.799677,-60.058533,-80.320244,26.792862,206.308224,223.709199,-60.339703,-79.062851,24.666302,208.808788,228.14517,-60.775581,-77.232841,22.369972,212.512867,232.965992,-61.257515,-75.19487,19.708588,216.629421,238.547792,-61.765026,-73.155296,17.800037,220.81044,242.588249,-62.576515,-70.140732,16.817499,227.13916,244.796055,-63.547676,-66.593102,16.145897,234.626316,246.401865,-64.549301,-62.859238,14.82426,242.456638,249.350777,-65.795731,-58.274635,13.69865,252.111368,251.953615,-67.040604,-53.817863,13.598968,261.577553,252.447523,-68.265625,-49.506763,14.126716,270.784905,251.647283,-69.557335,-45.053246,15.457444,280.360146,249.212152,-70.862648,-40.629272,17.443438,289.925692,245.433435,-71.837318,-37.404049,19.58193,296.955291,241.264534,-72.856384,-34.136059,22.691626,304.154533,235.109818,-73.613335,-31.824213,25.971228,309.335003,228.545047,-74.134239,-30.35401,29.240906,312.725477,221.945862,-74.474564,-29.532982,32.547729,314.738918,215.22841,-74.616791,-29.434977,35.986176,315.226044,208.19445,-74.54937,-30.040583,39.047657,314.186848,201.88657,-74.360847,-31.027143,41.67733,312.302818,196.438061,-73.945923,-32.795799,44.086639,308.738338,191.389915,-73.429199,-34.940617,46.602119,304.382828,186.099905,-72.776436,-37.492577,48.45842,299.108326,182.133123,-71.98838,-40.388577,49.148106,293.007897,180.532644,-71.289131,-42.921127,49.448803,287.648574,179.752279,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,194.443314,141.855667,0,1985.97937,1037160.625,218.193832,MEDCONDYLE,-69.800011,-51.286633,28.337017,9.497927,286.735382,5247.936035,12.512054,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078492217300,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,28,-61.239403,-82.26062,31.759399,203.449467,213.341474,-61.354507,-81.473938,28.607317,204.866245,219.846628,-61.598251,-80.256592,25.695461,207.218006,225.887924,-62.03685,-78.376503,23.060549,211.001087,231.405259,-62.589558,-76.099686,20.515404,215.634815,236.764582,-63.224163,-73.609741,18.635599,220.775539,240.775472,-63.807175,-71.346298,17.110542,225.463554,244.045255,-64.763496,-67.862915,16.533489,232.821777,245.453308,-65.732414,-64.28064,15.503884,240.353527,247.794407,-66.754555,-60.48838,14.306952,248.318111,250.49176,-67.796082,-56.718296,13.876774,256.29772,251.617718,-68.914024,-52.753403,14.101644,264.744579,251.415113,-70.216728,-48.249599,15.339758,274.419183,249.172893,-71.570198,-43.652046,17.312088,284.352617,245.433435,-72.585472,-40.240566,19.10425,291.750102,241.985767,-73.780998,-36.31311,21.967159,300.331224,236.379247,-74.492157,-34.072186,24.46995,305.297941,231.400412,-75.140556,-32.1731,27.960854,309.618069,224.376146,-75.567764,-31.119507,31.919186,312.178736,216.339826,-75.702972,-30.978867,34.789661,312.710451,210.471569,-75.751152,-31.193932,38.037304,312.516571,203.807918,-75.583199,-32.122173,40.794064,310.766805,198.103004,-75.353523,-33.215294,43.084919,308.628795,193.341316,-75.060013,-34.500233,45.073067,306.058433,189.186956,-74.522911,-36.682579,47.29311,301.599197,184.499426,-73.80777,-39.401993,48.685551,295.931121,181.471506,-73.063881,-42.103634,49.067753,290.218936,180.513254,-72.390427,-44.480003,48.830837,285.148009,180.84382,,,,,,,,,,,,,,,,,,,,
96,0,200.492859,146.747253,0,2010.437256,953343.5625,200.054581,MEDCONDYLE,-70.046898,-55.746647,26.463724,8.661068,277.57547,4700.468262,11.20679,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078492617304,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,24,-62.799057,-82.33004,32.375675,204.21529,212.002734,-62.905369,-81.669739,30.020416,205.428013,216.868149,-62.952541,-81.20546,27.538204,206.213711,221.98076,-63.156433,-80.203499,25.239723,208.157352,226.752143,-63.524757,-78.600311,22.822796,211.369457,231.805137,-64.12635,-76.213173,20.816622,216.281406,236.068069,-64.656631,-74.132706,19.246937,220.576813,239.417343,-65.370316,-71.376968,17.506002,226.293846,243.161163,-66.43972,-67.447517,16.574064,234.571544,245.324863,-67.268082,-64.385536,15.699084,241.009807,247.315523,-68.382393,-60.283752,14.666566,249.645702,249.696369,-69.700584,-55.571934,14.623273,259.658626,250.091398,-70.893852,-51.42075,15.541501,268.55771,248.481226,-72.139114,-47.239902,17.768335,277.625956,244.193573,-73.246376,-43.515228,19.688562,285.699597,240.50404,-74.296883,-39.997635,21.646008,293.336039,236.724837,-75.385506,-36.461597,24.590467,301.091717,230.925892,-76.203163,-34.003956,28.465561,306.63038,223.15131,-76.686905,-32.739552,32.348679,309.633093,215.282697,-76.886223,-32.651299,37.579285,310.244785,204.57859,-76.677574,-33.841778,41.316975,308.017105,196.848118,-76.382149,-35.24353,44.227715,305.27322,190.797127,-75.915306,-37.210621,46.746471,301.295776,185.511961,-75.130127,-40.173149,48.08054,295.106162,182.58777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,250.292831,156.530396,0,1487.038818,1150596.125,242.033524,TROCHLEA,-70.130325,-61.095264,27.149586,8.444636,272.544128,4565.295898,10.884514,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078493017308,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,23,-64.735069,-81.993393,40.859802,206.482235,194.580692,-64.574387,-82.236084,38.082428,205.741131,200.251678,-64.364258,-82.801086,36.527916,204.41402,203.397863,-64.331123,-82.680031,34.519611,204.508533,207.517809,-64.398483,-82.102142,31.688999,205.507503,213.351168,-64.531494,-81.279823,28.774302,207.019283,219.372592,-64.745667,-80.181442,25.974653,209.127239,225.176385,-65.165733,-78.342323,23.128471,212.80611,231.123648,-65.828979,-75.663445,20.52129,218.289516,236.636138,-66.668167,-72.413109,18.390556,225.026356,241.210247,-67.732368,-68.444061,16.970335,233.348648,244.376304,-69.080643,-63.511196,15.973675,243.754177,246.737762,-70.234917,-59.308243,15.289513,252.63339,248.411915,-71.521263,-54.773277,15.776072,262.313326,247.710554,-72.729057,-50.63945,17.275145,271.222589,244.90996,-73.79348,-47.097282,19.443108,278.928343,240.701313,-74.954254,-43.190586,21.439188,287.395076,236.868309,-76.197693,-39.099548,24.365047,296.329059,231.143521,-77.16288,-36.071323,27.872406,303.050873,224.159,-77.627693,-34.895489,31.93144,305.879579,215.924439,-77.755905,-34.99054,36.569859,306.053587,206.420934,-77.570045,-36.064404,40.012035,304.049839,199.303119,-77.293961,-37.412834,43.054661,301.430038,192.985546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,184.955246,127.180946,4.891575,1467.472412,296483.25,195.853607,TROCHLEA,-69.116257,-69.842384,23.470758,5.084421,190.270126,1566.725708,3.735365,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078493517312,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,17,-66.072655,-82.539337,38.82148,206.019832,198.646353,-65.84864,-83.112183,36.916836,204.647648,202.508924,-65.83448,-82.871796,34.475803,204.960758,207.522656,-65.870377,-82.371468,31.353212,205.771175,213.948803,-66.066895,-81.301781,28.265518,207.794803,220.340537,-66.444145,-79.583168,25.147764,211.195453,226.835996,-66.992073,-77.295296,22.366488,215.833546,232.679535,-67.649918,-74.720688,20.472561,221.153122,236.724837,-68.389885,-71.91925,19.135746,227.000053,239.644184,-68.923065,-69.82991,17.578415,231.315334,242.968738,-69.790504,-66.675323,17.097204,237.982376,244.15916,-70.585663,-63.777843,16.607834,244.102192,245.349583,-71.380119,-60.923786,16.461983,250.157545,245.833797,-72.42971,-57.215534,16.792097,258.067358,245.399021,-73.347313,-54.038616,17.62636,264.888534,243.897423,-74.202881,-51.176899,19.24671,271.103353,240.765777,-75.148102,-47.967606,20.636883,278.038435,238.128042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,233.496796,141.855667,0,1624.002808,244471.1406,267.979218,TROCHLEA,-70.052551,-72.096642,23.743973,4.225152,163.327606,1000.638062,2.385707,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078493917316,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,13,-67.346687,-83.267532,36.408546,205.139614,203.467174,-67.309097,-83.076973,33.683762,205.323803,209.058669,-67.363945,-82.605148,31.368204,206.139065,213.830537,-67.644279,-81.215576,28.107439,208.828663,220.597428,-67.93959,-79.892418,25.852768,211.458645,225.299983,-68.488342,-77.619347,23.220634,216.077343,230.837191,-69.142052,-75.041138,21.172476,221.392078,235.198519,-69.921539,-72.055298,19.472229,227.601562,238.873995,-70.886032,-68.413971,17.814812,235.207954,242.504396,-71.993828,-64.407852,17.389528,243.689712,243.635685,-73.088264,-60.472176,17.15517,252.03721,244.371458,-74.289597,-56.259094,17.795563,261.045351,243.334202,-75.269936,-52.929745,19.230497,268.239263,240.612614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,213.775436,136.964096,4.891575,1721.834351,215058.0938,249.509872,TROCHLEA,-71.590569,-72.268738,24.5735,4.205682,162.049957,1002.643433,2.390488,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078494417320,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,13,-68.863876,-83.465103,36.827824,205.617046,202.523464,-68.810303,-83.381805,34.524075,205.607349,207.245892,-68.804321,-83.107193,32.04081,205.98978,212.348326,-69.000755,-82.099388,29.469805,207.923733,217.678082,-69.353874,-80.515594,26.760147,211.070881,223.329195,-69.900955,-78.274254,24.344074,215.63966,228.421933,-70.614899,-75.442833,21.975864,221.46672,233.455054,-71.499023,-72.044685,19.951139,228.526371,237.821712,-72.505531,-68.271088,18.442564,236.426006,241.155962,-73.644264,-64.134888,17.852625,245.170955,242.632841,-74.932739,-59.562263,18.087093,254.910509,242.450109,-75.987137,-55.903332,18.975245,262.760704,240.869503,-76.759743,-53.291191,20.204184,268.413271,238.523073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,208.031876,127.180946,9.78315,1697.376465,167257.625,258.36438,TROCHLEA,-72.6166,-74.255775,25.292856,3.700883,143.100357,765.190979,1.824358,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078494817324,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,11,-70.318733,-83.853699,36.982765,205.666965,202.108562,-70.257698,-83.713585,33.978699,205.721256,208.268609,-70.318886,-83.179993,31.334879,206.641216,213.716632,-70.615524,-81.807426,28.705385,209.345836,219.18986,-71.072411,-79.837357,25.863356,213.303409,225.137124,-71.801521,-76.900993,23.069063,219.319019,231.04949,-72.707123,-73.398094,20.808811,226.582241,235.90521,-73.746567,-69.528282,19.479412,234.700958,238.878843,-74.914268,-65.258369,18.635693,243.709587,240.884044,-76.060677,-61.20715,18.98877,252.350326,240.424549,-76.969154,-58.128551,20.374554,259.007191,237.7873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,233.968338,127.180946,4.891575,2083.810791,159098.4688,332.984344,TROCHLEA,-73.700516,-76.05365,26.159328,3.460454,134.791565,650.159363,1.550101,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078495317328,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,12,-71.756638,-84.365341,37.661938,205.497806,200.612293,-71.745964,-84.151245,35.545799,205.78136,204.95908,-71.726471,-83.922684,33.044262,206.064419,210.095926,-71.850327,-83.178192,30.508215,207.441456,215.336983,-72.169418,-81.75383,28.116863,210.275493,220.325996,-72.644722,-79.756363,25.596695,214.317402,225.616007,-73.294121,-77.160515,23.271425,219.647159,230.545887,-74.020699,-74.354012,21.490915,225.468887,234.374044,-74.851395,-71.223869,20.114111,232.01136,237.396631,-75.785652,-67.779182,19.200632,239.260044,239.491018,-76.863052,-63.935589,19.228479,247.433048,239.683929,-77.697762,-61.062988,20.132618,253.612968,238.01947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,210.653915,122.289368,0,1804.991089,166205.9375,285.876495,TROCHLEA,-75.384087,-75.613777,26.214788,3.594933,137.578384,742.462097,1.770168,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078495717332,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,12,-73.180687,-84.864113,37.818352,205.313625,200.187212,-73.185844,-84.545853,35.302616,205.786205,205.358957,-73.141373,-84.443649,33.112862,205.825947,209.849214,-73.30513,-83.566689,30.660797,207.491375,214.926927,-73.681358,-81.891273,27.874506,210.827083,220.740899,-74.278267,-79.430885,25.113388,215.833546,226.554386,-74.945786,-76.786354,22.922466,221.277687,231.212349,-75.811882,-73.443748,20.82354,228.213257,235.727325,-76.837669,-69.640518,19.643999,236.20256,238.38978,-78.022194,-65.378403,19.369356,245.240753,239.22928,-78.790939,-62.738991,20.254015,250.92337,237.589542,-79.427879,-60.634892,21.681524,255.512022,234.803489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,202.216278,122.289368,4.891575,1545.737671,179770.2656,262.770325,TROCHLEA,-77.072685,-75.110855,25.891932,3.800729,144.121613,848.228394,2.022334,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078496117336,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,13,-74.521759,-85.711639,38.41465,204.423717,198.838777,-74.522507,-85.379272,35.648438,204.905987,204.524305,-74.552803,-84.934937,32.828026,205.621891,210.328097,-74.706871,-84.082954,30.295393,207.227703,215.569154,-75.124008,-82.279793,27.662769,210.847439,221.076796,-75.724625,-79.812218,24.952534,215.873287,226.786557,-76.401772,-77.128868,22.724257,221.396923,231.523526,-77.181496,-74.146782,21.062716,227.601562,235.119512,-78.181213,-70.426826,19.800755,235.407165,237.94531,-79.175697,-66.811752,19.261971,243.048454,239.283567,-80.050514,-63.766125,19.915945,249.575905,238.142584,-80.643135,-61.841717,21.523333,253.797153,234.976526,-81.158577,-60.118229,22.50437,257.540489,233.079897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,178.414902,122.289368,4.891575,1398.990356,160751.8281,183.557297,TROCHLEA,-78.234695,-76.593781,26.455315,3.885233,147.95314,869.322021,2.072625,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078496617340,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,16,-75.758186,-86.919861,38.902912,202.758289,197.688101,-75.83725,-86.426682,37.133442,203.663219,201.343221,-75.812073,-86.271057,35.073444,203.827045,205.571256,-75.842529,-85.919525,33.036476,204.409176,209.764876,-75.957985,-85.277946,31.112408,205.617046,213.746199,-76.207329,-84.159546,29.198509,207.83939,217.7377,-76.666763,-82.255783,26.989031,211.707294,222.385485,-77.101219,-80.468315,25.007133,215.346416,226.559717,-77.750931,-77.883392,22.78307,220.661152,231.281661,-78.393906,-75.421265,21.387188,225.782001,234.299886,-79.271866,-72.167664,20.390467,232.617721,236.552284,-80.077271,-69.166687,19.339792,238.912029,238.898716,-80.860115,-66.368896,19.31786,244.857837,239.125555,-81.55883,-63.945095,19.91349,250.058666,238.063577,-82.076988,-62.26408,21.332296,253.74723,235.267831,-82.581909,-60.584625,22.367567,257.40138,233.257296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,217.029663,136.964096,4.891575,1535.954468,187513.625,235.788574,TROCHLEA,-79.481689,-77.652618,26.006443,3.826017,146.917038,828.392395,1.975041,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078497017344,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,13,-77.067642,-87.810516,38.914074,201.729267,197.534937,-77.05854,-87.540718,36.377632,202.097156,202.745941,-77.039284,-87.288399,33.683685,202.415119,208.278303,-77.23307,-86.310349,31.283123,204.299633,213.257137,-77.584572,-84.717133,28.445936,207.456478,219.169988,-78.118675,-82.474426,25.629608,211.995693,225.082353,-78.732719,-79.994888,23.2211,217.071464,230.175092,-79.531776,-76.914513,21.314117,223.465137,234.280013,-80.420982,-73.604027,20.176931,230.4104,236.823716,-81.338341,-70.21344,19.211065,237.539844,239.021829,-82.344948,-66.601624,19.062773,245.205852,239.560329,-83.125336,-63.881847,19.621891,251.032913,238.592384,-83.6661,-62.132179,21.141821,254.87561,235.594033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,189.174118,136.964096,9.78315,1364.74939,325001.125,191.126114,TROCHLEA,-80.743698,-79.003723,28.459757,5.119606,187.032059,1647.389893,3.927684,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078497517348,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,18,-79.008286,-87.106781,44.45697,204.538105,186.159036,-78.580452,-88.385986,42.372955,201.649776,190.342964,-78.357552,-88.96405,40.545319,200.272747,194.047523,-78.321396,-88.820824,38.260517,200.391979,198.735052,-78.213173,-88.931358,35.945873,199.969326,203.467174,-78.255211,-88.462158,33.26852,200.749691,208.979663,-78.421501,-87.661552,31.532961,202.310909,212.585343,-78.684242,-86.414429,28.940441,204.751858,217.974718,-79.101524,-84.708107,27.12499,208.231998,221.802876,-79.555199,-82.873787,25.325678,211.985515,225.606314,-80.018364,-80.938408,22.962622,215.908184,230.570607,-80.78524,-77.975967,21.081011,222.053207,234.615909,-81.810143,-74.167892,19.83416,230.047359,237.416504,-82.809616,-70.482063,18.851164,237.803036,239.668903,-83.981857,-66.288513,18.784071,246.712299,240.078958,-84.960121,-62.900677,19.665991,253.985702,238.493507,-85.800209,-60.067959,21.065981,260.121029,235.811179,-86.72258,-56.916481,22.256409,266.917003,233.578652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,182.114868,136.964096,0,1350.074707,370057.4063,177.798233,TROCHLEA,-82.309044,-78.964355,28.333622,5.569305,202.949265,1959.684814,4.672253,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078497917352,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,18,-80.225647,-88.365425,44.796627,202.753437,185.309358,-79.823082,-89.549614,42.672302,200.063839,189.581985,-79.560638,-90.229904,40.518059,198.443004,193.948644,-79.540726,-90.031487,38.256783,198.681476,198.591581,-79.417847,-90.199875,35.988361,198.139583,203.225309,-79.405846,-89.980209,33.785763,198.427982,207.749495,-79.554741,-89.177872,31.514551,199.949451,212.452051,-79.785973,-88.135651,29.697184,202.017666,216.240948,-80.235901,-86.205528,26.981953,205.900593,221.925989,-80.739578,-84.090767,24.327747,210.180973,227.498096,-81.642639,-80.54538,21.634697,217.499454,233.242756,-82.578445,-77.000366,19.925932,224.896942,236.972034,-83.557159,-73.355431,18.664196,232.543075,239.792501,-84.846581,-68.705261,18.276411,242.397018,240.888891,-86.149986,-64.102722,18.707123,252.216064,240.306282,-87.360649,-59.967022,20.276321,261.135021,237.362218,-88.187424,-57.150154,21.410439,267.215092,235.223238,-88.949974,-54.565716,22.570793,272.803195,233.015431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,186.49295,141.855667,4.891575,1648.460693,553511.0625,191.083038,TROCHLEA,-84.702652,-75.910683,27.729904,6.80623,243.254074,2926.871338,6.978205,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078498317356,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,23,-81.670662,-89.026497,46.942757,202.385555,180.799715,-81.371552,-89.789688,44.385582,200.555813,185.985998,-81.017387,-90.848663,42.660793,198.164791,189.448694,-80.884964,-91.090553,40.723106,197.493481,193.400448,-80.748909,-91.291801,38.335751,196.872097,198.275556,-80.635895,-91.456329,36.330448,196.359768,202.370785,-80.628006,-91.150688,33.529778,196.782429,208.125138,-80.841042,-90.026268,30.477671,198.925281,214.447559,-81.226555,-88.376526,28.185081,202.246441,219.248993,-81.679527,-86.479355,25.837616,206.089145,224.178873,-82.24279,-84.151527,23.180704,210.822231,229.770367,-82.977318,-81.265503,20.970936,216.778225,234.482617,-83.772552,-78.302437,19.933739,222.993042,236.798997,-84.526985,-75.491096,18.946877,228.889412,239.002441,-85.184227,-73.025787,17.951866,234.049522,241.200069,-86.210396,-69.346931,17.827248,241.859974,241.694462,-87.52285,-64.707947,18.223129,251.75366,241.185528,-88.631653,-60.848049,19.054937,260.026514,239.733368,-89.626274,-57.487694,20.657513,267.299915,236.670551,-90.363091,-54.977051,21.665913,272.718857,234.769074,-91.438416,-51.2225,22.378613,280.758084,233.553933,-92.280869,-48.428619,24.175304,286.843003,230.056825,-92.679062,-47.154285,25.412407,289.652322,227.606669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,183.076706,141.855667,4.891575,1692.484863,644063.875,176.373734,TROCHLEA,-86.108131,-76.498642,28.077909,7.347278,259.176056,3435.889648,8.191799,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078498817360,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,21,-83.2808,-89.12944,49.352802,203.225536,175.785982,-82.842339,-90.342506,46.395237,200.407009,181.762811,-82.587021,-90.996887,44.237087,198.840946,186.139166,-82.169571,-92.225136,42.036556,196.051494,190.564956,-81.991898,-92.466431,38.738201,195.271129,197.302765,-81.852188,-92.596169,35.641533,194.744266,203.63488,-81.858147,-92.179672,32.325481,195.360798,210.451696,-82.127602,-90.885483,29.539154,197.886089,216.240948,-82.492775,-89.270309,26.927313,201.107883,221.693818,-83.101257,-86.743515,23.955723,206.23843,227.942565,-83.83812,-83.761505,21.01066,212.338856,234.166593,-84.898262,-79.744408,19.065962,220.720768,238.409653,-86.209633,-74.859505,17.366131,230.967319,242.20776,-87.444687,-70.448265,17.354252,240.343834,242.518936,-88.657471,-66.147453,17.601624,249.506594,242.292097,-89.837379,-61.997955,18.133942,258.370779,241.471985,-90.880486,-58.437077,19.506395,266.051814,238.893383,-91.631187,-55.918568,20.86492,271.515833,236.275521,-92.576424,-52.640213,21.675898,278.550762,234.828208,-93.502075,-49.480488,22.895472,285.366608,232.536548,-94.491379,-46.200382,25.011793,292.511081,228.416601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,188.10376,141.855667,0,1575.087158,872989.5625,189.420074,TROCHLEA,-88.316872,-74.091263,27.358599,8.373674,284.503326,4529.618652,10.799452,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078499217364,1.3.6.1.4.1.19291.2.1.2.160125101078466515078481917207,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,23,-84.360016,-90.682076,48.020851,200.680378,178.339865,-84.010445,-91.652863,45.693565,198.427982,183.041933,-83.634117,-92.753723,43.656155,195.922565,187.142008,-83.328262,-93.512283,40.857906,194.083134,192.822203,-83.141014,-93.713707,36.938473,193.337177,200.834286,-83.038567,-93.716919,33.896244,193.083683,207.063161,-83.142876,-92.963737,30.701908,194.425815,213.652652,-83.534294,-91.158951,27.285305,197.985447,220.765619,-84.092705,-88.84008,24.558273,202.693821,226.500099,-84.75341,-86.163635,21.895391,208.167538,232.126492,-85.663239,-82.640015,19.587744,215.470989,237.080607,-86.557266,-79.234711,17.799744,222.565052,240.963051,-87.542953,-75.563271,16.524408,230.266441,243.813083,-88.375069,-72.545479,16.132832,236.649936,244.811081,-89.533295,-68.490318,16.806787,245.325088,243.694818,-90.662186,-64.502548,17.167553,253.831568,243.21545,-91.966919,-60.001839,18.492449,263.506656,240.795345,-93.064232,-56.274193,20.089645,271.560425,237.767425,-94.230713,-52.242958,21.21167,280.221037,235.732173,-95.478683,-48.022064,23.18388,289.353747,231.96848,-96.52906,-44.63839,26.261032,296.796309,225.887924,-97.139236,-42.826294,29.336563,300.897837,219.708489,-97.509438,-41.9589,33.149319,303.050873,211.958142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
