ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,395.735931,157.827591,4.932112,2441.395508,1483614,543.393188,MEDCONDYLECART,-61.850464,-63.900124,2.700892,7.567685,272.883911,3631.069824,8.657146,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168923812800,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,23,-61.598736,-95.767723,-4.371514,247.413807,250.164991,-61.629391,-93.032127,-5.457567,252.89827,252.666942,-61.663464,-89.800377,-6.339694,259.418503,254.802639,-61.701115,-86.063995,-7.033717,266.990254,256.605326,-61.736416,-82.409653,-7.427358,274.424954,257.78515,-61.772686,-78.635811,-7.79903,282.106348,258.932314,-61.806656,-75.069443,-8.092717,289.371334,259.898685,-61.846153,-70.736977,-8.118765,298.230803,260.39616,-61.879406,-66.700462,-7.478508,306.55314,259.500357,-61.90575,-63.071442,-6.239092,314.103314,257.337248,-61.924324,-60.235264,-4.892585,320.042674,254.873791,-61.938828,-57.703541,-3.302162,325.384251,251.880197,-61.94828,-55.832359,-1.889404,329.356461,249.182291,-61.956921,-53.481873,0.490276,334.408182,244.555725,-61.961952,-51.589508,2.766875,338.512196,240.093039,-61.964539,-49.676472,5.535768,342.708942,234.625491,-61.960632,-48.342907,8.534793,345.743942,228.62781,-61.949657,-47.440327,12.1238,347.957787,221.379154,-61.9356,-46.986626,15.527215,349.234425,214.46409,-61.912815,-47.363655,19.15074,348.834343,207.013645,-61.886623,-48.276165,22.501648,347.311012,200.065924,-61.854622,-49.897804,25.734325,344.325001,193.287329,-61.826111,-51.588108,28.197157,341.119705,188.076391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,385.230988,152.895477,0,2313.160645,1686156,539.021179,MEDCONDYLECART,-63.332756,-65.32177,3.613537,8.167397,287.308746,4293.768555,10.237142,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168924212804,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,25,-63.064621,-98.610191,-2.804261,241.787045,246.68559,-63.092422,-96.311485,-4.099253,246.356457,249.570124,-63.121819,-93.678207,-5.123423,251.637962,251.935018,-63.159477,-90.188477,-6.238398,258.662087,254.573438,-63.19754,-86.38916,-6.902463,266.365643,256.321304,-63.232849,-82.747116,-7.318099,273.77293,257.54487,-63.266869,-79.217369,-7.683193,280.955685,258.653541,-63.302307,-75.566551,-8.108938,288.379885,259.898685,-63.337734,-71.703835,-8.171645,296.274733,260.422987,-63.367981,-68.053482,-7.625729,303.797496,259.680567,-63.394043,-64.555397,-6.55568,311.062482,257.850469,-63.416351,-61.311756,-5.215553,317.83466,255.441831,-63.432598,-58.597095,-3.640198,323.548903,252.497812,-63.444786,-56.161591,-1.77945,328.72135,248.941427,-63.453983,-53.952106,0.256427,333.449394,245.003627,-63.4617,-51.683681,2.669344,338.336651,240.300661,-63.462139,-49.882977,5.649016,342.325192,234.39046,-63.458443,-48.470898,8.742643,345.530487,228.207319,-63.447243,-47.464367,12.550421,347.979366,220.521842,-63.432495,-47.127766,15.883811,349.009304,213.738001,-63.41132,-47.494839,19.223282,348.600479,206.869594,-63.386452,-48.411404,22.319374,347.04274,200.442673,-63.356201,-49.931492,25.396906,344.248604,193.991842,-63.32283,-51.816944,28.437588,340.703301,187.578916,-63.294685,-53.716095,30.475954,337.027357,183.214796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,408.692383,157.827591,0,2056.690674,1599622,547.627686,MEDCONDYLECART,-64.834152,-65.321083,3.368172,7.792762,279.671356,3855.123047,9.191329,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168925612808,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,25,-64.572098,-98.042442,-3.223871,242.932461,247.619884,-64.599991,-95.678886,-4.424654,247.644173,250.318374,-64.62925,-92.955315,-5.270665,253.128635,252.3281,-64.663284,-89.689499,-6.087221,259.725269,254.333158,-64.694992,-86.473442,-6.553571,266.256001,255.616793,-64.729736,-82.908806,-6.995035,273.502323,256.885265,-64.766449,-79.152428,-7.479076,281.136478,258.260462,-64.802376,-75.517075,-8.023059,288.516939,259.745886,-64.836487,-71.803947,-8.093265,296.105021,260.270187,-64.86496,-68.388557,-7.614999,303.140224,259.642074,-64.888901,-65.122169,-6.541464,309.931647,257.781067,-64.912003,-61.579517,-4.841065,317.352349,254.666168,-64.925415,-59.237141,-3.369621,322.29443,251.896528,-64.938324,-56.662228,-1.406087,327.76256,248.144186,-64.947174,-54.653297,0.35287,332.052034,244.752265,-64.953812,-52.342144,3.040213,337.054768,239.492338,-64.955994,-50.689365,5.443653,340.681721,234.745632,-64.954544,-48.981449,8.619119,344.500546,228.425438,-64.947533,-47.751175,12.024106,347.365833,221.586775,-64.934174,-47.284042,15.318714,348.658798,214.895662,-64.914902,-47.502262,18.555016,348.543907,208.25354,-64.890518,-48.389156,21.610964,347.04274,201.911768,-64.868713,-49.389606,23.99062,345.240051,196.941694,-64.844276,-50.647221,26.427238,342.917145,191.828733,-64.817909,-52.185726,28.745424,340.007534,186.929228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,430.283173,172.623932,0,2027.098145,1618295,546.843445,MEDCONDYLECART,-66.326653,-66.557892,2.685468,7.653515,277.67981,3702.987793,8.82861,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168926612812,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,25,-66.058266,-99.132874,-2.471490,240.806091,245.986911,-66.086716,-96.756798,-3.756897,245.534721,248.859779,-66.121193,-93.699455,-5.011014,251.660126,251.738479,-66.156815,-90.291679,-5.884317,258.541363,253.874176,-66.194962,-86.429909,-6.457160,266.381973,255.441831,-66.228149,-83.013481,-6.859860,273.329111,256.615824,-66.262383,-79.573082,-7.416479,280.309492,258.107078,-66.297597,-75.972121,-7.885119,287.627306,259.434870,-66.317511,-73.779042,-7.882995,292.113497,259.655376,-66.329374,-72.426224,-7.803123,294.888908,259.630693,-66.357144,-69.121110,-7.381044,301.692802,259.106203,-66.381790,-65.800331,-6.346934,308.591442,257.331417,-66.402351,-62.623524,-4.793748,315.248728,254.480127,-66.418037,-59.975414,-3.227137,320.825918,251.547188,-66.430573,-57.534557,-1.422301,326.003614,248.105694,-66.440063,-55.213734,0.747465,330.973105,243.905452,-66.446236,-53.087189,3.209436,335.575176,239.087594,-66.448013,-51.351357,5.827749,339.394005,233.909899,-66.444542,-49.774433,9.159445,342.960884,227.256695,-66.436783,-48.688824,12.458532,345.519405,220.619820,-66.423531,-48.173717,15.814283,346.916767,213.808569,-66.404648,-48.302387,19.129776,346.993164,207.013645,-66.381554,-48.943581,22.363407,346.012798,200.333614,-66.356743,-50.029381,25.161047,344.078308,194.499815,-66.330933,-51.484028,27.518221,341.344242,189.529157
96,0,533.069885,207.148712,4.932112,1992.573364,1132240.375,584.632385,MEDCONDYLECART,-67.806,-71.075111,-1.11666,6.200636,241.273804,2078.728271,4.956075,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168927112816,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,20,-67.551262,-99.571434,-1.891728,239.995438,244.773844,-67.577660,-97.415695,-3.167082,244.274414,247.603556,-67.609749,-94.573914,-4.341046,249.967079,250.296213,-67.641953,-91.548477,-5.225525,256.065071,252.415581,-67.673988,-88.307304,-5.709437,262.645374,253.737707,-67.709885,-84.692230,-6.281247,269.981514,255.277950,-67.746559,-80.922218,-6.735795,277.646578,256.594246,-67.780018,-77.439774,-7.076256,284.735097,257.647676,-67.809654,-74.196510,-7.108915,291.365895,258.047008,-67.840500,-70.523949,-6.636588,298.926567,257.457388,-67.864586,-67.287285,-5.641230,305.649172,255.753263,-67.885277,-64.188477,-4.244208,312.130914,253.213405,-67.903648,-61.116997,-2.461071,318.596326,249.880972,-67.918724,-58.520985,-0.867710,324.069706,246.887962,-67.930756,-56.077076,1.035935,329.263731,243.244680,-67.938698,-53.954906,3.158393,333.822062,239.120837,-67.940712,-52.135601,5.874689,337.821682,233.751267,-67.939827,-50.558693,8.722824,341.338993,228.087179,-67.933540,-49.489738,11.716568,343.832195,222.073168,-67.922897,-48.980301,14.576203,345.167152,216.276109
100,0,385.611328,187.420258,0,2179.993652,2194514,475.938599,MEDCONDYLECART,-69.211884,-78.561195,3.787106,9.244499,318.996918,5582.238281,13.309093,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168928112820,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,28,-68.848175,-111.806335,15.333242,216.760018,208.304159,-68.865509,-111.333481,12.892872,217.477303,213.344337,-68.886765,-110.443916,10.427248,219.04438,218.478875,-68.915215,-108.914711,7.70259,221.893333,224.208865,-68.947723,-106.86673,5.100299,225.815971,229.741732,-68.979546,-104.604706,2.989163,230.226753,234.291898,-69.008995,-102.410271,1.208519,234.533142,238.159131,-69.043991,-99.805054,-0.91221,239.644936,242.764119,-69.079559,-96.94326,-2.702172,245.315437,246.718833,-69.117317,-93.627899,-4.132679,251.950562,249.984781,-69.155685,-89.971733,-5.09788,259.330437,252.333931,-69.193657,-86.109161,-5.635897,267.176296,253.830437,-69.227737,-82.637932,-6.113411,274.227829,255.163059,-69.264694,-78.75943,-6.434511,282.12851,256.217495,-69.297874,-75.162819,-6.529087,289.475728,256.779705,-69.329147,-71.575333,-6.28255,296.839275,256.643234,-69.356277,-68.119774,-5.484656,303.98937,255.365433,-69.382339,-64.414383,-4.062362,311.714505,252.836071,-69.398018,-61.657612,-2.308688,317.533142,249.531631,-69.412369,-58.690262,0.051154,323.844589,245.008876,-69.422661,-56.147633,2.448447,329.291142,240.365979,-69.428162,-54.083569,4.928674,333.767241,235.504381,-69.430962,-52.114323,7.7537,338.084709,229.927774,-69.424461,-50.625313,11.502976,341.514538,222.411426,-69.41227,-49.970451,14.897659,343.201748,215.534855,-69.394386,-49.971779,18.243773,343.54176,208.690361,-69.368965,-50.783821,21.621096,342.226631,201.698896,-69.340355,-52.161503,24.633629,339.717098,195.395616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,484.858521,202.216599,4.932112,2091.215576,1335300.375,546.936707,TROCHLEACART,-70.627625,-89.057259,1.724885,6.808533,259.522156,2710.712158,6.462841,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168928912824,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,22,-70.330391,-111.647308,18.947508,217.482552,200.945396,-70.344376,-111.664726,16.300423,217.175789,206.358124,-70.363136,-111.174255,13.622632,217.904793,211.88574,-70.385834,-110.188362,11.049507,219.657913,217.250062,-70.415276,-108.704964,8.061093,222.386147,223.514851,-70.444878,-106.970581,5.469597,225.668419,228.99348,-70.475266,-104.8545,3.380516,229.782936,233.483576,-70.506599,-102.547562,1.437291,234.302773,237.6949,-70.543198,-99.785362,-0.715487,239.732414,242.381536,-70.577591,-96.975456,-2.374616,245.310188,246.06331,-70.614899,-93.656662,-3.714276,251.961643,249.143801,-70.647629,-90.532883,-4.529679,258.267838,251.131946,-70.687393,-86.506851,-5.126506,266.442043,252.765503,-70.723686,-82.730179,-5.497753,274.129269,253.912084,-70.758339,-78.909424,-5.486213,281.945875,254.280201,-70.791397,-75.009338,-5.041646,289.969074,253.770708,-70.819885,-71.391396,-4.222869,297.453532,252.46685,-70.842445,-68.317261,-3.21715,303.844715,250.724863,-70.859787,-65.747597,-2.093847,309.216054,248.690649,-70.877464,-63.111752,-0.920184,314.727926,246.560201,-70.893707,-60.502007,0.477017,320.209324,243.96984,-70.904533,-58.331379,2.142088,324.819916,240.786532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,651.295166,261.401947,4.932112,2150.400879,789369.75,612.205994,TROCHLEACART,-72.043945,-97.655998,2.782149,4.773274,188.530991,1153.692261,2.750617,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168929912828,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,16,-71.833572,-111.581032,18.481657,217.59745,201.922848,-71.850372,-111.314812,15.789776,217.866303,207.456299,-71.872314,-110.584831,12.923835,219.065956,213.393326,-71.895126,-109.550964,10.411846,220.923462,218.637506,-71.924583,-107.963631,7.59686,223.882065,224.558205,-71.952301,-106.253105,5.316667,227.14743,229.397641,-71.984657,-104.09034,2.938821,231.327843,234.483189,-72.018181,-101.641068,0.829089,236.121788,239.049685,-72.053192,-98.838142,-0.958407,241.672154,242.993318,-72.087662,-95.903793,-2.420835,247.524616,246.285512,-72.121155,-92.856758,-3.508957,253.645939,248.82362,-72.157921,-89.356087,-4.438052,260.711468,251.082956,-72.195511,-85.417915,-4.777251,268.732288,252.180549,-72.225273,-82.107574,-4.718247,275.509714,252.39925,-72.252762,-79.014137,-4.603395,281.849154,252.481483,-72.278587,-76.021774,-4.349061,287.996136,252.26803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,651.510986,315.655182,4.932112,1958.048584,687344.0625,584.898132,TROCHLEACART,-73.523849,-98.897598,4.446548,4.392811,172.446533,1002.33844,2.389761,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168930312832,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,15,-73.338348,-110.93541,18.698923,218.967392,201.562427,-73.349777,-111.0243,16.408655,218.550987,206.237982,-73.367844,-110.567131,13.803896,219.219338,211.6128,-73.391006,-109.606705,11.10147,220.907135,217.23898,-73.416206,-108.248764,8.694116,223.438248,222.302367,-73.449791,-106.048309,6.149934,227.678734,227.732007,-73.482834,-103.780754,3.820108,232.07843,232.730075,-73.514633,-101.388176,1.937341,236.779648,236.826507,-73.547775,-98.750084,0.219135,241.999916,240.611509,-73.581802,-95.866425,-1.246139,247.748423,243.904326,-73.621544,-92.205734,-2.459728,255.112114,246.76199,-73.65596,-88.662804,-2.877758,262.316448,247.980305,-73.684052,-85.492676,-2.745665,268.814522,248.035127,-73.713615,-82.097572,-2.505922,275.783821,247.892824,-73.742577,-78.789146,-2.300176,282.572329,247.811176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,642.617615,310.723083,14.796337,2046.826538,882956.5625,582.329773,TROCHLEACART,-74.997177,-100.160484,7.309094,4.819943,185.576279,1328.969116,3.168509,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168931412836,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,17,-74.807053,-110.687981,24.995525,220.14547,188.726084,-74.815155,-110.96611,23.005413,219.372726,192.768278,-74.831085,-110.92469,20.094128,219.159271,198.727468,-74.845802,-110.689064,17.74,219.400131,203.566904,-74.866379,-110.086754,14.91271,220.34259,209.411785,-74.890862,-109.065804,12.066486,222.13945,215.338315,-74.922012,-107.493248,8.908899,225.03273,221.958277,-74.951118,-105.71637,6.482343,228.418816,227.103895,-74.981728,-103.596001,4.358975,232.538582,231.664559,-75.015625,-101.094063,2.267854,237.442169,236.198396,-75.053146,-98.099236,0.337722,243.370445,240.453461,-75.089638,-94.945343,-1.130523,249.671394,243.780063,-75.122765,-91.820824,-2.018025,255.97176,245.915759,-75.153,-88.713661,-2.393751,262.28904,247.002853,-75.178787,-85.76844,-2.211343,268.332211,246.931702,-75.201332,-83.055847,-1.819052,273.921064,246.407401,-75.226509,-80.00473,-1.342798,280.210932,245.746047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,803.467102,552.396545,19.728449,2150.400879,805877.5,651.834839,TROCHLEACART,-76.459946,-103.089622,9.311692,4.190287,164.067108,937.00769,2.234,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168931912840,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,16,-76.303581,-110.565529,25.867439,220.512306,186.972967,-76.313309,-110.928177,23.430008,219.520859,191.921465,-76.326645,-111.030273,20.759867,219.038544,197.372682,-76.343117,-110.855927,17.972713,219.109695,203.091591,-76.359428,-110.32016,15.830935,219.986252,207.527448,-76.382202,-109.343338,13.228277,221.717789,212.951256,-76.404556,-108.251717,10.901091,223.712349,217.823352,-76.429123,-106.879517,8.635866,226.287201,222.597469,-76.453964,-105.351776,6.584017,229.202065,226.951095,-76.481812,-103.405556,4.681443,232.988228,231.042279,-76.510925,-101.228928,2.932125,237.261375,234.84361,-76.546074,-98.31871,1.302261,243.047352,238.475812,-76.579689,-95.318161,0.112018,249.06311,241.218042,-76.611908,-92.228531,-0.665178,255.303406,243.124539,-76.643745,-89.068169,-1.249224,261.708164,244.643205,-76.668999,-86.339523,-1.336563,267.280689,245.101605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,809.14563,434.025879,4.932112,2263.8396,928899.1875,686.047607,TROCHLEACART,-77.980217,-101.23291,8.690657,4.407932,170.913376,1082.613892,2.581153,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168932812844,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,16,-77.803421,-110.666336,25.743057,220.320435,187.234827,-77.813568,-110.813042,23.59388,219.800209,191.615866,-77.8284,-110.978676,20.535927,219.148186,197.853826,-77.846413,-110.674896,17.680552,219.47712,203.725534,-77.869789,-109.863441,14.684977,220.830154,209.936086,-77.895081,-108.707024,11.917672,222.912193,215.715066,-77.921196,-107.281731,9.452113,225.575111,220.904425,-77.951218,-105.388489,7.053052,229.202065,226.00572,-77.981468,-103.187111,5.133906,233.508446,230.156974,-78.013283,-100.772247,3.284184,238.258652,234.188088,-78.048332,-97.902557,1.604106,243.95657,237.918851,-78.084244,-94.677246,0.366398,250.427231,240.781221,-78.119858,-91.222549,-0.424436,257.412861,242.753038,-78.149269,-88.184227,-0.763412,263.593086,243.7579,-78.169601,-85.830734,-0.567321,268.427273,243.598102,-78.188354,-83.576263,-0.244184,273.071919,243.16828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,822.987305,369.908417,14.796337,2332.88916,1015566.313,720.171997,TROCHLEACART,-79.46579,-102.132202,9.875836,4.537951,174.839188,1174.644287,2.80057,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168933212848,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,16,-79.29464,-110.702995,27.33861,220.435906,183.985208,-79.304932,-111.043678,24.832716,219.482369,189.076006,-79.316978,-111.290108,22.15819,218.704369,194.521391,-79.334694,-111.225914,18.951519,218.507248,201.087114,-79.356064,-110.604362,16.007725,219.47712,207.172277,-79.377075,-109.655464,13.689348,221.180656,212.011713,-79.404762,-108.175598,11.022088,223.934555,217.61923,-79.431068,-106.617111,8.749096,226.889656,222.42834,-79.459091,-104.82486,6.550551,230.330566,227.109144,-79.493492,-102.29892,4.40731,235.277893,231.75204,-79.529877,-99.373009,2.57238,241.074951,235.805315,-79.569298,-95.838631,1.203608,248.164394,238.967454,-79.601883,-92.72348,0.400887,254.454262,240.928773,-79.634926,-89.377441,-0.09345,261.248016,242.282975,-79.660416,-86.590027,-0.124812,266.946514,242.632898,-79.683479,-83.773659,0.347666,272.755821,241.955213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,814.919617,345.247864,9.864224,2426.599121,1086287.875,730.477051,TROCHLEACART,-80.960556,-102.467583,10.303017,4.705524,180.267456,1286.568726,3.067419,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168934512852,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,17,-80.79081,-111.035423,27.506851,219.800209,183.624788,-80.795357,-111.655075,25.60141,218.337532,187.458776,-80.804359,-111.930473,23.448626,217.553703,191.833982,-80.820152,-111.855782,20.618843,217.416657,197.629873,-80.840103,-111.387077,17.681068,218.074509,203.687044,-80.861656,-110.532005,15.101386,219.559349,209.051365,-80.885941,-109.342506,12.578951,221.734123,214.33287,-80.912697,-107.805534,10.183137,224.632652,219.391007,-80.939857,-106.16658,7.885951,227.749878,224.257854,-80.971016,-103.983955,5.766277,231.997368,228.817352,-81.000336,-101.763802,4.052784,236.363236,232.549864,-81.034348,-98.954811,2.46318,241.946259,236.089336,-81.071815,-95.605217,1.146451,248.663033,239.126085,-81.105125,-92.399734,0.361656,255.139526,241.059994,-81.136826,-89.164093,-0.068928,261.713997,242.272477,-81.166756,-85.788086,0.068353,268.633728,242.337796,-81.192245,-82.578735,0.755266,275.26885,241.261782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,829.149292,434.025879,14.796337,2209.586182,1062140.25,714.307007,TROCHLEACART,-82.477142,-101.530342,8.805753,4.682929,180.768402,1243.36084,2.964403,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168935412856,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,17,-82.288879,-112.163445,25.963831,217.361832,186.683115,-82.300591,-112.464539,23.259485,216.468948,192.183904,-82.315948,-112.353989,20.573198,216.419952,197.689943,-82.334862,-111.874771,17.846945,217.120972,203.315542,-82.355324,-111.1623,15.228179,218.31012,208.745182,-82.378822,-110.014046,12.783511,220.408493,213.86339,-82.408348,-108.292915,10.183369,223.662781,219.358348,-82.435272,-106.613922,7.997676,226.873322,224.001244,-82.463707,-104.677361,5.969167,230.626831,228.349038,-82.495232,-102.255295,4.186534,235.398613,232.243682,-82.527428,-99.610168,2.658003,240.65271,235.641435,-82.561081,-96.599358,1.479114,246.690636,238.361503,-82.592712,-93.660362,0.555794,252.607834,240.551439,-82.622551,-90.677483,0.042971,258.656838,241.906224,-82.652939,-87.428429,-0.120073,265.286129,242.572827,-82.677528,-84.537941,0.193033,271.23074,242.228737,-82.700188,-81.629402,0.89708,277.252331,241.086821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,1001.624878,1020.947205,4.932112,2165.197266,827342.125,664.077454,TROCHLEACART,-83.994835,-101.028755,6.36347,3.948238,156.836304,760.653564,1.813539,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168935812860,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,14,-83.81646,-112.676231,19.946177,215.72361,198.95725,-83.830429,-112.547958,17.549324,215.740524,203.873085,-83.853653,-111.695793,14.651865,217.186867,209.887096,-83.880707,-110.366188,11.847915,219.619415,215.758806,-83.912262,-108.528778,9.06656,223.092987,221.636347,-83.945175,-106.259995,6.763598,227.49794,226.579593,-83.975113,-104.048996,4.919913,231.831734,230.577465,-84.006584,-101.550163,3.277986,236.774979,234.19217,-84.037804,-98.913979,1.916659,242.027908,237.246999,-84.072357,-95.803925,0.73732,248.268787,239.978148,-84.10675,-92.500603,-0.082481,254.941818,241.993705,-84.138252,-89.31443,-0.561168,261.410149,243.299501,-84.164146,-86.47567,-0.581684,267.214787,243.632511,-84.188019,-83.719856,-0.363435,272.87421,243.468631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,1058.425171,1119.589478,29.592674,2120.80835,680567.375,608.881287,TROCHLEACART,-85.507469,-100.471901,4.959246,3.771673,151.707428,624.166748,1.488129,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168936612864,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,14,-85.324806,-113.095848,17.683805,214.660626,203.559616,-85.343849,-112.570709,15.012175,215.461166,209.078192,-85.369377,-111.377831,12.262669,217.619606,214.82451,-85.395973,-109.839882,9.898831,220.523384,219.81733,-85.42614,-107.873657,7.596669,224.309555,224.727918,-85.456917,-105.741814,5.460478,228.451477,229.315992,-85.488434,-103.351913,3.625477,233.152107,233.314446,-85.523933,-100.406586,1.98939,239.009239,236.962978,-85.560127,-97.223206,0.626695,245.38134,240.07671,-85.589478,-94.506256,-0.24645,250.849468,242.141256,-85.618576,-91.594131,-0.741439,256.755589,243.452301,-85.647728,-88.577805,-1.068113,262.892071,244.429753,-85.669586,-86.299133,-1.285211,267.530884,245.107437,-85.689667,-84.147774,-1.385514,271.921253,245.533177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
